X Observer location in tower-base coordinate X horizontal  (m), Y Observer location in tower-base coordinate Y Lateral (m), Z Observer location in tower-base coordinate Z Vertical (m)    
465.5172414	224.137931	2
500	224.137931	2
-500	206.8965517	2
-465.5172414	206.8965517	2
-431.0344828	206.8965517	2
-396.5517241	206.8965517	2
-362.0689655	206.8965517	2
-327.5862069	206.8965517	2
-293.1034483	206.8965517	2
-258.6206897	206.8965517	2
-224.137931	206.8965517	2
-189.6551724	206.8965517	2
-155.1724138	206.8965517	2
-120.6896552	206.8965517	2
-86.20689655	206.8965517	2
-51.72413793	206.8965517	2
-17.24137931	206.8965517	2
17.24137931	206.8965517	2
51.72413793	206.8965517	2
86.20689655	206.8965517	2
120.6896552	206.8965517	2
155.1724138	206.8965517	2
189.6551724	206.8965517	2
224.137931	206.8965517	2
258.6206897	206.8965517	2
293.1034483	206.8965517	2
327.5862069	206.8965517	2
362.0689655	206.8965517	2
396.5517241	206.8965517	2
431.0344828	206.8965517	2
465.5172414	206.8965517	2
500	206.8965517	2
-500	189.6551724	2
-465.5172414	189.6551724	2
-431.0344828	189.6551724	2
-396.5517241	189.6551724	2
-362.0689655	189.6551724	2
-327.5862069	189.6551724	2
-293.1034483	189.6551724	2
-258.6206897	189.6551724	2
-224.137931	189.6551724	2
-189.6551724	189.6551724	2
-155.1724138	189.6551724	2
-120.6896552	189.6551724	2
-86.20689655	189.6551724	2
-51.72413793	189.6551724	2
-17.24137931	189.6551724	2
17.24137931	189.6551724	2
51.72413793	189.6551724	2
86.20689655	189.6551724	2
120.6896552	189.6551724	2
155.1724138	189.6551724	2
189.6551724	189.6551724	2
224.137931	189.6551724	2
258.6206897	189.6551724	2
293.1034483	189.6551724	2
327.5862069	189.6551724	2
362.0689655	189.6551724	2
396.5517241	189.6551724	2
431.0344828	189.6551724	2
465.5172414	189.6551724	2
500	189.6551724	2
-500	172.4137931	2
-465.5172414	172.4137931	2
-431.0344828	172.4137931	2
-396.5517241	172.4137931	2
-362.0689655	172.4137931	2
-327.5862069	172.4137931	2
-293.1034483	172.4137931	2
-258.6206897	172.4137931	2
-224.137931	172.4137931	2
-189.6551724	172.4137931	2
-155.1724138	172.4137931	2
-120.6896552	172.4137931	2
-86.20689655	172.4137931	2
-51.72413793	172.4137931	2
-17.24137931	172.4137931	2
17.24137931	172.4137931	2
51.72413793	172.4137931	2
86.20689655	172.4137931	2
120.6896552	172.4137931	2
155.1724138	172.4137931	2
189.6551724	172.4137931	2
224.137931	172.4137931	2
258.6206897	172.4137931	2
293.1034483	172.4137931	2
327.5862069	172.4137931	2
362.0689655	172.4137931	2
396.5517241	172.4137931	2
431.0344828	172.4137931	2
465.5172414	172.4137931	2
500	172.4137931	2
-500	155.1724138	2
-465.5172414	155.1724138	2
-431.0344828	155.1724138	2
-396.5517241	155.1724138	2
-362.0689655	155.1724138	2
-327.5862069	155.1724138	2
-293.1034483	155.1724138	2
-258.6206897	155.1724138	2
-224.137931	155.1724138	2
-189.6551724	155.1724138	2
-155.1724138	155.1724138	2
-120.6896552	155.1724138	2
-86.20689655	155.1724138	2
-51.72413793	155.1724138	2
-17.24137931	155.1724138	2
17.24137931	155.1724138	2
51.72413793	155.1724138	2
86.20689655	155.1724138	2
120.6896552	155.1724138	2
155.1724138	155.1724138	2
189.6551724	155.1724138	2
224.137931	155.1724138	2
258.6206897	155.1724138	2
293.1034483	155.1724138	2
327.5862069	155.1724138	2
362.0689655	155.1724138	2
396.5517241	155.1724138	2
431.0344828	155.1724138	2
465.5172414	155.1724138	2
500	155.1724138	2
-500	137.9310345	2
-465.5172414	137.9310345	2
-431.0344828	137.9310345	2
-396.5517241	137.9310345	2
-362.0689655	137.9310345	2
-327.5862069	137.9310345	2
-293.1034483	137.9310345	2
-258.6206897	137.9310345	2
-224.137931	137.9310345	2
-189.6551724	137.9310345	2
-155.1724138	137.9310345	2
-120.6896552	137.9310345	2
-86.20689655	137.9310345	2
-51.72413793	137.9310345	2
-17.24137931	137.9310345	2
17.24137931	137.9310345	2
51.72413793	137.9310345	2
86.20689655	137.9310345	2
120.6896552	137.9310345	2
155.1724138	137.9310345	2
189.6551724	137.9310345	2
224.137931	137.9310345	2
258.6206897	137.9310345	2
293.1034483	137.9310345	2
327.5862069	137.9310345	2
362.0689655	137.9310345	2
396.5517241	137.9310345	2
431.0344828	137.9310345	2
465.5172414	137.9310345	2
500	137.9310345	2
-500	120.6896552	2
-465.5172414	120.6896552	2
-431.0344828	120.6896552	2
-396.5517241	120.6896552	2
-362.0689655	120.6896552	2
-327.5862069	120.6896552	2
-293.1034483	120.6896552	2
-258.6206897	120.6896552	2
-224.137931	120.6896552	2
-189.6551724	120.6896552	2
-155.1724138	120.6896552	2
-120.6896552	120.6896552	2
-86.20689655	120.6896552	2
-51.72413793	120.6896552	2
-17.24137931	120.6896552	2
17.24137931	120.6896552	2
51.72413793	120.6896552	2
86.20689655	120.6896552	2
120.6896552	120.6896552	2
155.1724138	120.6896552	2
189.6551724	120.6896552	2
224.137931	120.6896552	2
258.6206897	120.6896552	2
293.1034483	120.6896552	2
327.5862069	120.6896552	2
362.0689655	120.6896552	2
396.5517241	120.6896552	2
431.0344828	120.6896552	2
465.5172414	120.6896552	2
500	120.6896552	2
-500	103.4482759	2
-465.5172414	103.4482759	2
-431.0344828	103.4482759	2
-396.5517241	103.4482759	2
-362.0689655	103.4482759	2
-327.5862069	103.4482759	2
-293.1034483	103.4482759	2
-258.6206897	103.4482759	2
-224.137931	103.4482759	2
-189.6551724	103.4482759	2
-155.1724138	103.4482759	2
-120.6896552	103.4482759	2
-86.20689655	103.4482759	2
-51.72413793	103.4482759	2
-17.24137931	103.4482759	2
17.24137931	103.4482759	2
51.72413793	103.4482759	2
86.20689655	103.4482759	2
120.6896552	103.4482759	2
155.1724138	103.4482759	2
189.6551724	103.4482759	2
224.137931	103.4482759	2
258.6206897	103.4482759	2
293.1034483	103.4482759	2
327.5862069	103.4482759	2
362.0689655	103.4482759	2
396.5517241	103.4482759	2
431.0344828	103.4482759	2
465.5172414	103.4482759	2
500	103.4482759	2
-500	86.20689655	2
-465.5172414	86.20689655	2
-431.0344828	86.20689655	2
-396.5517241	86.20689655	2
-362.0689655	86.20689655	2
-327.5862069	86.20689655	2
-293.1034483	86.20689655	2
-258.6206897	86.20689655	2
-224.137931	86.20689655	2
-189.6551724	86.20689655	2
-155.1724138	86.20689655	2
-120.6896552	86.20689655	2
-86.20689655	86.20689655	2
-51.72413793	86.20689655	2
-17.24137931	86.20689655	2
17.24137931	86.20689655	2
51.72413793	86.20689655	2
86.20689655	86.20689655	2
120.6896552	86.20689655	2
155.1724138	86.20689655	2
189.6551724	86.20689655	2
224.137931	86.20689655	2
258.6206897	86.20689655	2
293.1034483	86.20689655	2
327.5862069	86.20689655	2
362.0689655	86.20689655	2
396.5517241	86.20689655	2
431.0344828	86.20689655	2
465.5172414	86.20689655	2
500	86.20689655	2
-500	68.96551724	2
-465.5172414	68.96551724	2
-431.0344828	68.96551724	2
-396.5517241	68.96551724	2
-362.0689655	68.96551724	2
-327.5862069	68.96551724	2
-293.1034483	68.96551724	2
-258.6206897	68.96551724	2
-224.137931	68.96551724	2
-189.6551724	68.96551724	2
-155.1724138	68.96551724	2
-120.6896552	68.96551724	2
-86.20689655	68.96551724	2
-51.72413793	68.96551724	2
-17.24137931	68.96551724	2
17.24137931	68.96551724	2
51.72413793	68.96551724	2
86.20689655	68.96551724	2
120.6896552	68.96551724	2
155.1724138	68.96551724	2
189.6551724	68.96551724	2
224.137931	68.96551724	2
258.6206897	68.96551724	2
293.1034483	68.96551724	2
327.5862069	68.96551724	2
362.0689655	68.96551724	2
396.5517241	68.96551724	2
431.0344828	68.96551724	2
465.5172414	68.96551724	2
500	68.96551724	2
-500	51.72413793	2
-465.5172414	51.72413793	2
-431.0344828	51.72413793	2
-396.5517241	51.72413793	2
-362.0689655	51.72413793	2
-327.5862069	51.72413793	2
-293.1034483	51.72413793	2
-258.6206897	51.72413793	2
-224.137931	51.72413793	2
-189.6551724	51.72413793	2
-155.1724138	51.72413793	2
-120.6896552	51.72413793	2
-86.20689655	51.72413793	2
-51.72413793	51.72413793	2
-17.24137931	51.72413793	2
17.24137931	51.72413793	2
51.72413793	51.72413793	2
86.20689655	51.72413793	2
120.6896552	51.72413793	2
155.1724138	51.72413793	2
189.6551724	51.72413793	2
224.137931	51.72413793	2
258.6206897	51.72413793	2
293.1034483	51.72413793	2
327.5862069	51.72413793	2
362.0689655	51.72413793	2
396.5517241	51.72413793	2
431.0344828	51.72413793	2
465.5172414	51.72413793	2
500	51.72413793	2
-500	34.48275862	2
-465.5172414	34.48275862	2
-431.0344828	34.48275862	2
-396.5517241	34.48275862	2
-362.0689655	34.48275862	2
-327.5862069	34.48275862	2
-293.1034483	34.48275862	2
-258.6206897	34.48275862	2
